time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
34.000000000000206,9143.461971015662,275.59754526809905,-4.359033149917623e-14,75.73777381671385,4.752699924110749,-1.3470130072554155e-15,-9.994842861940935,-0.07974002839801066,-6.405295579269746e-33
34.0500000000002,9147.248859706498,275.8351802643046,-4.3657682149539e-14,75.23810554500167,4.748716264550544,-1.3470130072554155e-15,-9.991778728650587,-0.07957007294377681,-6.402371822341549e-33
34.1000000000002,9151.010764983748,276.07261607753213,-4.372503279990177e-14,74.73858993564242,4.744741091327892,-1.3470130072554155e-15,-9.988738469341529,-0.07940088735636186,-6.39946836890233e-33
34.1500000000002,9154.747694480531,276.30985313209857,-4.379238345026454e-14,74.23922579625525,4.740774366019043,-1.3470130072554155e-15,-9.985722002658408,-0.07923246750655806,-6.39658519267596e-33
34.200000000000195,9158.459655770344,276.5468918503995,-4.385973410062731e-14,73.74001193851572,4.736816050406213,-1.3470130072554155e-15,-9.98272924794777,-0.07906480929357422,-6.393722267583857e-33
34.25000000000019,9162.14665636727,276.7837326529198,-4.392708475099008e-14,73.24094717812073,4.732866106476171,-1.3470130072554155e-15,-9.979760125254362,-0.07889790864480295,-6.390879567744504e-33
34.30000000000019,9165.808703726176,277.0203759582436,-4.399443540135285e-14,72.74203033475372,4.728924496418831,-1.3470130072554155e-15,-9.976814555317478,-0.07873176151558928,-6.388057067472885e-33
34.350000000000186,9169.445805242915,277.25682218306457,-4.4061786051715623e-14,72.24326023204995,4.724991182625859,-1.3470130072554155e-15,-9.973892459567343,-0.07856636388900175,-6.385254741279968e-33
34.40000000000018,9173.057968254518,277.4930717421958,-4.4129136702078394e-14,71.74463569756206,4.721066127689291,-1.3470130072554155e-15,-9.970993760121537,-0.07840171177560533,-6.382472563872137e-33
34.45000000000018,9176.645200039395,277.72912504858033,-4.4196487352441165e-14,71.24615556272572,4.717149294400164,-1.3470130072554155e-15,-9.968118379781433,-0.07823780121323796,-6.379710510150764e-33
34.50000000000018,9180.20750781753,277.9649825133003,-4.4263838002803936e-14,70.74781866282552,4.713240645747153,-1.3470130072554155e-15,-9.965266242028715,-0.07807462826678689,-6.37696855521159e-33
34.550000000000175,9183.744898750672,278.20064454558764,-4.4331188653166706e-14,70.24962383696102,4.7093401449152275,-1.3470130072554155e-15,-9.962437271021884,-0.07791218902796913,-6.374246674344273e-33
34.60000000000017,9187.257379942519,278.43611155283344,-4.439853930352948e-14,69.75156992801293,4.705447755284307,-1.3470130072554155e-15,-9.959631391592833,-0.07775047961511317,-6.371544843031874e-33
34.65000000000017,9190.744958438921,278.67138394059765,-4.446588995389225e-14,69.25365578260951,4.7015634404279405,-1.3470130072554155e-15,-9.956848529243445,-0.0775894961729426,-6.368863036950327e-33
34.700000000000166,9194.207641228051,278.90646211261907,-4.453324060425502e-14,68.75588025109317,4.697687164111988,-1.3470130072554155e-15,-9.954088610142215,-0.07742923487236247,-6.366201231967988e-33
34.75000000000016,9197.645435240607,279.14134647082466,-4.460059125461779e-14,68.25824218748713,4.693818890293317,-1.3470130072554155e-15,-9.951351561120934,-0.07726969191024682,-6.363559404145091e-33
34.80000000000016,9201.058347349983,279.37603741533934,-4.466794190498056e-14,67.76074044946232,4.689958583118504,-1.3470130072554155e-15,-9.948637309671383,-0.07711086350922898,-6.360937529733297e-33
34.85000000000016,9204.446384372455,279.6105353444953,-4.473529255534333e-14,67.26337389830447,4.686106206922556,-1.3470130072554155e-15,-9.945945783942072,-0.07695274591749336,-6.358335585175183e-33
34.900000000000155,9207.80955306737,279.84484065484145,-4.48026432057061e-14,66.7661413988813,4.682261726227631,-1.3470130072554155e-15,-9.943276912734998,-0.07679533540856952,-6.35575354710379e-33
